0.538246839,631,0.33%,0.00%,0.16%,0.16%,0.32%,1.90%,5.55%,5.86%,6.66%,6.18%,16.16%,15.53%,13.15%,6.18%,12.04%,5.71%,2.22%,2.22%,3.65%,10.62%,32.65%,40.10%,11.09%,1.11%,0.16%,0.63%,29,0.00%,0.00%,0.00%,0.00%,0.00%,3.45%,0.00%,6.90%,3.45%,24.14%,17.24%,17.24%,13.79%,0.00%,6.90%,6.90%,0.00%,0.00%,10.34%,41.38%,41.38%,6.90%,0.00%,0.00%,0.00%,96.51 ,81.48 ,96.05,96.43,84.47,16,16,100,16,0,0,0,0,0,0,0,0,0,0,0,653,653,100,0,0,0,0,0,0,0,0,0,0,0,,,,,,2156,189043,87548,46.31115672,73768,38.20 ,23,0.00%,0,48,0.00%,0,1,
0.542001043,1479,0.31%,0.00%,0.00%,0.14%,0.81%,2.30%,3.99%,6.42%,5.41%,7.51%,12.78%,14.67%,16.29%,8.25%,9.33%,7.03%,3.45%,1.62%,11.09%,10.21%,40.03%,37.59%,0.34%,0.54%,0.07%,0.14%,183,0.00%,0.00%,0.00%,1.64%,2.19%,1.09%,1.64%,4.92%,2.19%,8.20%,10.93%,16.39%,10.93%,12.57%,12.57%,7.10%,7.65%,6.01%,4.92%,51.91%,36.61%,0.55%,0.00%,0.00%,0.00%,97.77 ,91.67 ,98.43,97.53,81.68,210,202,96.2,233,0,26,24,92.3,36,1,55,32,58.2,20,1,1525,1525,100,3,0,0,0,0,0,0,0,0,0,0,93,844,840,10080,,5911,473186,246474,52.0881852,181599,38.27 ,28,14.29%,1,50,0.00%,0,1,
0.550064565,2623,0.38%,0.04%,0.08%,0.08%,0.46%,1.68%,4.04%,5.11%,3.74%,5.18%,11.59%,12.73%,15.67%,10.75%,15.71%,7.51%,3.85%,1.79%,7.85%,10.64%,47.96%,26.23%,5.91%,0.95%,0.19%,0.27%,167,0.00%,0.00%,0.00%,1.20%,0.60%,1.20%,2.40%,4.79%,3.59%,6.59%,15.57%,20.36%,11.98%,14.97%,11.98%,1.80%,2.99%,4.19%,5.99%,51.50%,37.72%,0.00%,0.00%,0.00%,0.60%,97.94 ,87.50 ,98.46,98.48,88.33,360,346,96.1,466,5,170,156,91.8,202,0,148,8,5.4,0,0,1658,1658,100,3,0,0,0,0,0,0,0,0,0,0,,,,,,7972,698932,508285,72.72309753,355651,53.91 ,29,20.69%,5,63,3.17%,2,1,
0.56259884,1853,0.34%,0.00%,0.22%,0.05%,0.59%,1.24%,3.62%,5.29%,5.23%,8.63%,17.54%,15.92%,16.14%,7.50%,11.17%,4.43%,1.57%,0.86%,3.62%,12.09%,46.95%,30.60%,5.45%,0.97%,0.00%,0.32%,199,0.00%,0.00%,0.00%,0.50%,0.00%,0.50%,3.02%,1.51%,4.02%,7.54%,19.10%,23.12%,11.06%,12.56%,12.06%,3.02%,2.01%,2.51%,11.56%,56.28%,29.65%,0.00%,0.00%,0.00%,0.00%,98.06 ,92.23 ,96.63,97.14,83.59,213,196,92,102,0,50,48,96,334,0,844,779,92.3,400,0,798,781,97.9,24,5000,4161,83.2,0,0,0,0,0,0,0,,,,,,4799,547914,329786,60.18937278,245754,47.70 ,27,3.70%,0,22,0.00%,0,1,
0.562862225,1044,0.11%,0.00%,0.00%,0.10%,1.44%,3.93%,5.84%,7.18%,6.61%,7.09%,11.40%,14.27%,11.97%,8.91%,10.92%,5.75%,2.78%,1.82%,19.35%,10.34%,27.78%,28.07%,13.79%,0.38%,0.00%,0.29%,99,0.00%,0.00%,0.00%,0.00%,1.01%,3.03%,2.02%,2.02%,2.02%,10.10%,10.10%,14.14%,8.08%,27.27%,12.12%,4.04%,4.04%,6.06%,10.10%,53.54%,30.30%,0.00%,0.00%,0.00%,0.00%,97.80 ,92.55 ,97.62,98.34,82.76,77,73,94.8,771,5,45,40,88.9,391,1,420,243,57.9,29,0,2291,1934,84.4,3,3000,2259,75.3,844,42,0,0,0,0,0,,,,,,11265,924444,438878,47.47480648,237228,29.68 ,157,0.00%,0,46,0.00%,0,1,
0.56534355,2856,0.35%,0.00%,0.11%,0.11%,0.74%,2.14%,3.82%,6.55%,6.34%,6.30%,12.29%,15.34%,15.41%,7.88%,10.92%,7.39%,3.26%,1.44%,8.12%,10.08%,49.65%,23.91%,6.06%,1.05%,0.21%,0.91%,153,0.00%,0.00%,0.00%,1.96%,1.31%,1.31%,4.58%,4.58%,1.96%,10.46%,13.73%,18.30%,11.76%,10.46%,9.80%,4.58%,5.23%,5.88%,5.88%,50.33%,37.91%,0.00%,0.00%,0.00%,0.00%,97.86 ,96.43 ,97.40,98.38,90.09,210,200,95.2,587,0,92,90,97.8,101,1,342,282,82.5,20,0,1189,1189,100,3,0,0,0,0,0,0,0,0,0,0,,,,,,9254,816633,618501,75.73793858,416977,50.43 ,22,13.64%,3,112,6.25%,6,1,
0.568362087,859,0.21%,0.00%,0.00%,0.35%,1.51%,3.49%,7.22%,5.59%,6.40%,7.68%,14.55%,10.59%,9.66%,4.89%,8.03%,8.85%,8.38%,2.79%,10.94%,9.20%,11.18%,59.60%,5.36%,3.38%,0.23%,0.12%,44,0.00%,0.00%,0.00%,0.00%,9.09%,2.27%,2.27%,4.55%,6.82%,11.36%,6.82%,9.09%,6.82%,6.82%,11.36%,13.64%,9.09%,9.09%,0.00%,38.64%,52.27%,0.00%,0.00%,0.00%,0.00%,97.44 ,90.70 ,97.10,98.18,86.26,650,511,78.6,200,0,48,48,100,138,1,1100,66,6,200,0,709,709,100,9,51200,0,0,0,0,0,0,0,0,0,2869.5,1862.5,900,13500,0,5397,413035,309282,74.88033702,139926,38.25 ,12,0.00%,0,6,0.00%,0,2,
0.568606904,245,0.36%,0.82%,2.04%,0.82%,1.22%,7.35%,16.73%,24.08%,16.73%,11.43%,8.98%,4.49%,2.45%,1.63%,0.82%,0.41%,0.00%,0.00%,0.82%,15.51%,11.84%,45.71%,22.04%,0.41%,3.67%,0.00%,12,0.00%,0.00%,0.00%,8.33%,8.33%,25.00%,16.67%,8.33%,8.33%,0.00%,8.33%,8.33%,8.33%,0.00%,0.00%,0.00%,0.00%,0.00%,16.67%,8.33%,58.33%,16.67%,0.00%,0.00%,0.00%,97.55 ,90.91 ,93.07,85.58,72.65,1,1,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,4,3,0,0,0,0,0,,,,,,712,67254,25868,38.46313974,17690,28.82 ,0,0.00%,0,0,0.00%,0,1,
0.569096922,869,0.36%,0.35%,2.30%,1.38%,0.69%,3.22%,9.78%,21.06%,22.21%,16.34%,8.75%,6.44%,4.26%,0.69%,1.73%,0.69%,0.00%,0.12%,1.15%,10.01%,14.73%,36.71%,16.34%,16.11%,2.88%,2.07%,19,0.00%,0.00%,0.00%,0.00%,0.00%,5.26%,5.26%,36.84%,10.53%,10.53%,15.79%,10.53%,0.00%,0.00%,0.00%,5.26%,0.00%,0.00%,5.26%,26.32%,68.42%,0.00%,0.00%,0.00%,0.00%,99.19 ,93.75 ,99.76,99.52,96.89,1,1,100,8,0,0,0,0,0,0,5,5,100,13,1,0,0,0,0,0,0,0,0,0,100,100,100,349,1,1734.6,,,,,2620,243630,344737,141.5002258,271065,90.65 ,9,0.00%,0,9,0.00%,0,3,
0.581021463,803,0.09%,0.12%,0.00%,0.25%,0.75%,1.87%,3.74%,6.72%,6.72%,9.71%,16.19%,12.58%,13.57%,7.85%,7.85%,6.72%,3.99%,1.37%,9.34%,13.57%,43.21%,24.66%,7.72%,1.00%,0.50%,0.00%,72,0.00%,0.00%,0.00%,1.39%,5.56%,0.00%,1.39%,2.78%,4.17%,5.56%,19.44%,19.44%,13.89%,12.50%,8.33%,4.17%,1.39%,6.94%,9.72%,41.67%,41.67%,0.00%,0.00%,0.00%,0.00%,99.13 ,97.10 ,99.45,99.03,90.29,146,109,74.7,572,0,44,31,70.5,157,0,114,39,34.2,88,0,1153,1142,99,0,2766,2128,76.9,1312,0,0,0,0,0,0,,,,,,7712,937408,499383,53.27274783,383354,38.90 ,24,0.00%,0,39,0.00%,0,2,
0.581458785,51,0.09%,0.00%,0.00%,1.96%,0.00%,5.88%,7.84%,9.80%,13.73%,21.57%,17.65%,13.73%,3.92%,1.96%,0.00%,0.00%,0.00%,1.96%,0.00%,9.80%,13.73%,72.55%,0.00%,1.96%,1.96%,0.00%,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,100.00 ,100.00 ,100.00,98.00,92.16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,23,100,0,200,17,8.5,119,0,0,0,0,0,0,,,,,,630,57620,23851,41.39361333,20969,35.34 ,1,0.00%,0,1,0.00%,0,3,
0.582899574,455,0.11%,0.00%,0.00%,0.22%,0.88%,3.52%,4.84%,7.47%,5.93%,7.47%,14.51%,13.63%,13.41%,6.81%,9.89%,8.35%,1.98%,1.10%,14.07%,10.33%,40.88%,23.96%,9.45%,0.88%,0.44%,0.00%,47,0.00%,0.00%,0.00%,0.00%,4.26%,4.26%,8.51%,4.26%,4.26%,14.89%,17.02%,17.02%,4.26%,12.77%,4.26%,0.00%,4.26%,8.51%,6.38%,48.94%,36.17%,0.00%,0.00%,0.00%,0.00%,99.56 ,88.89 ,100.00,99.76,91.65,80,78,97.5,88,0,28,27,96.4,34,0,15,14,93.3,165,0,794,794,100,1,17,16,94.1,190,0,0,0,0,0,0,,,,,,3320,407104,445182,109.3533839,218585,51.96 ,30,0.00%,0,20,0.00%,0,2,
0.587929663,2570,0.33%,0.04%,0.08%,0.16%,0.89%,2.37%,5.37%,7.51%,7.20%,6.03%,13.04%,14.20%,12.45%,6.85%,12.14%,6.26%,3.54%,1.87%,6.42%,10.54%,37.32%,36.38%,8.25%,0.62%,0.12%,0.35%,155,0.00%,0.00%,0.00%,1.94%,2.58%,4.52%,5.16%,3.87%,7.10%,9.03%,16.77%,20.00%,7.74%,7.10%,6.45%,3.87%,3.87%,5.16%,4.52%,40.00%,47.74%,1.94%,0.00%,0.00%,0.65%,97.12 ,88.51 ,96.82,95.71,84.05,306,224,73.2,624,0,100,77,77,60,0,284,263,92.6,0,0,1321,1292,97.8,7,0,0,0,0,0,0,0,0,0,0,799,,450,3750,1430,11250,787407,558774,70.96380906,415863,38.33 ,65,1.54%,1,75,0.00%,0,1,
0.588592491,29,0.04%,0.00%,0.00%,0.00%,6.90%,6.90%,27.59%,17.24%,13.79%,13.79%,6.90%,3.45%,3.45%,0.00%,0.00%,0.00%,0.00%,0.00%,3.45%,13.79%,3.45%,41.38%,24.14%,0.00%,0.00%,13.79%,1,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,96.55 ,0.00 ,96.30,96.15,82.76,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,100,119,0,10,10,100,83,0,,,,,,395,64536,24732,38.32279658,21139,35.73 ,0,0.00%,0,0,0.00%,0,3,
0.591373088,406,0.25%,0.00%,0.25%,0.00%,1.48%,1.48%,6.90%,5.42%,6.40%,5.91%,16.01%,18.47%,17.00%,5.67%,10.10%,2.71%,1.48%,0.74%,4.68%,13.30%,41.63%,20.94%,15.52%,0.99%,0.25%,2.71%,29,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.45%,6.90%,3.45%,6.90%,34.48%,13.79%,13.79%,3.45%,3.45%,3.45%,6.90%,3.45%,0.00%,55.17%,20.69%,13.79%,0.00%,0.00%,6.90%,97.54 ,96.55 ,97.28,97.20,84.48,56,46,82.1,236,0,0,0,0,0,0,260,0,0,0,0,573,573,100,1,0,0,0,0,0,0,0,0,0,0,132,238,54,432,150,3925,164437,72829,44.28991042,61421,37.68 ,16,6.25%,1,9,0.00%,0,1,
0.605929397,14,0.03%,0.00%,7.14%,7.14%,0.00%,0.00%,14.29%,28.57%,21.43%,14.29%,0.00%,7.14%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,14.29%,21.43%,35.71%,14.29%,0.00%,14.29%,0.00%,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,100.00 ,-,100.00,71.43,57.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,88.9,0,45,6,13.3,69,0,0,0,0,2,0,,,,,,334,45009,18451,40.99402342,9770,22.19 ,0,0.00%,0,0,0.00%,0,3,
0.607706647,152,0.28%,0.66%,0.00%,1.32%,1.32%,3.95%,11.84%,17.11%,23.68%,11.18%,9.87%,11.84%,2.63%,1.97%,1.97%,0.66%,0.00%,0.00%,1.97%,7.89%,7.24%,55.92%,21.05%,2.63%,1.97%,1.32%,9,0.00%,0.00%,0.00%,0.00%,0.00%,33.33%,11.11%,0.00%,22.22%,11.11%,11.11%,0.00%,11.11%,0.00%,0.00%,0.00%,0.00%,11.11%,0.00%,22.22%,44.44%,11.11%,11.11%,0.00%,0.00%,99.34 ,88.89 ,97.18,94.93,81.58,1,1,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,546,53348,17195,32.23176127,19540,34.51 ,0,0.00%,0,0,0.00%,0,2,
0.608853022,445,0.17%,0.22%,0.22%,0.45%,0.22%,2.25%,5.39%,7.19%,6.07%,8.09%,14.83%,14.83%,15.73%,7.64%,9.66%,4.49%,2.47%,0.22%,6.74%,14.61%,45.62%,22.02%,9.89%,0.22%,0.90%,0.00%,19,0.00%,0.00%,0.00%,0.00%,5.26%,0.00%,0.00%,0.00%,0.00%,10.53%,15.79%,15.79%,26.32%,15.79%,5.26%,5.26%,0.00%,5.26%,5.26%,63.16%,26.32%,0.00%,0.00%,0.00%,0.00%,97.53 ,100.00 ,95.89,95.47,83.82,129,125,96.9,201,0,3,3,100,1,0,36,35,97.2,61,0,707,707,100,0,0,0,0,0,0,0,0,0,0,0,258.5,1371,330,6600,0,4479,259006,131638,50.82430523,93945,38.51 ,5,0.00%,0,30,0.00%,0,1,
0.611449446,1499,0.30%,0.07%,0.07%,0.00%,1.53%,2.60%,7.00%,7.87%,6.20%,5.67%,10.27%,11.14%,16.08%,8.34%,11.34%,7.94%,2.33%,1.53%,16.81%,8.54%,41.36%,23.28%,9.34%,0.33%,0.13%,0.20%,104,0.00%,0.00%,0.00%,6.73%,0.96%,1.92%,1.92%,2.88%,2.88%,6.73%,14.42%,17.31%,16.35%,12.50%,9.62%,4.81%,0.96%,13.46%,5.77%,57.69%,20.19%,1.92%,0.96%,0.00%,0.00%,98.20 ,92.86 ,97.23,99.03,88.86,28,26,92.9,13,0,350,337,96.3,575,1,90,64,71.1,6,0,685,685,100,0,2750,0,0,0,0,0,0,0,0,0,,,,,,9350,492266,396922,80.63160974,236920,50.36 ,38,7.89%,2,37,2.70%,1,1,
0.620843245,1412,0.34%,0.00%,0.00%,0.07%,0.85%,2.20%,3.82%,5.52%,4.82%,5.03%,11.40%,13.46%,16.22%,8.00%,14.24%,8.64%,4.04%,1.70%,5.38%,5.52%,57.37%,24.15%,6.52%,0.85%,0.07%,0.14%,100,0.00%,0.00%,0.00%,1.00%,1.00%,0.00%,1.00%,4.00%,2.00%,4.00%,13.00%,15.00%,20.00%,15.00%,18.00%,5.00%,1.00%,2.00%,4.00%,53.00%,40.00%,0.00%,0.00%,0.00%,1.00%,98.65 ,95.96 ,98.31,99.14,87.61,192,183,95.3,448,0,105,100,95.2,67,0,0,0,0,0,0,582,568,97.6,132,2250,593,26.4,2942,0,0,0,0,0,0,,,,,,4884,418380,270917,64.75381232,192165,46.77 ,17,0.00%,0,20,0.00%,0,1,
0.623389462,2810,0.20%,0.07%,0.00%,0.18%,1.85%,5.77%,8.43%,11.00%,8.72%,6.98%,10.39%,12.56%,12.60%,6.23%,8.19%,3.99%,2.14%,0.93%,23.17%,9.43%,31.21%,28.26%,6.94%,0.82%,0.11%,0.07%,212,0.00%,0.00%,0.00%,5.66%,7.08%,8.02%,6.13%,4.72%,3.30%,6.13%,13.68%,18.40%,8.96%,8.96%,4.72%,1.89%,2.36%,18.40%,10.85%,37.26%,33.49%,0.00%,0.00%,0.00%,0.00%,97.30 ,97.45 ,98.97,98.76,90,308,306,99.4,1014,3,285,275,96.5,1281,11,2,2,100,20,0,4568,4568,100,10,6650,5817,87.5,0,0,0,0,0,0,0,,,,,,33451,1385318,749090,54.07350514,447205,36.79 ,323,0.62%,2,358,1.40%,2,1,
0.625855623,30,0.06%,0.00%,3.33%,0.00%,0.00%,13.33%,3.33%,10.00%,6.67%,23.33%,20.00%,13.33%,6.67%,0.00%,0.00%,0.00%,0.00%,0.00%,16.67%,13.33%,26.67%,36.67%,0.00%,3.33%,3.33%,0.00%,2,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00 ,100.00 ,100.00,96.43,90,2,2,100,24,0,1,1,100,0,0,0,0,0,0,0,61,61,100,0,0,0,0,0,0,0,0,0,1,0,84,0,9,190,71.5,394,47146,21409,45.41000297,17348,39.98 ,3,0.00%,0,6,0.00%,0,3,
0.626309212,350,0.12%,0.00%,0.00%,0.57%,0.86%,2.00%,7.14%,7.71%,11.14%,5.71%,17.71%,15.71%,16.57%,4.86%,6.00%,2.29%,1.43%,0.29%,9.43%,9.14%,40.29%,30.00%,6.29%,4.86%,0.00%,0.00%,27,0.00%,0.00%,0.00%,7.41%,0.00%,3.70%,0.00%,3.70%,7.41%,7.41%,14.81%,14.81%,22.22%,11.11%,3.70%,0.00%,3.70%,22.22%,3.70%,59.26%,14.81%,0.00%,0.00%,0.00%,0.00%,97.43 ,100.00 ,96.84,96.73,86,82,76,92.7,147,0,0,0,0,0,0,86,0,0,3,0,701,698,99.6,1,0,0,0,0,0,719,1,0.1,4,0,2052,99,70,750,596,3721,290641,130211,44.80131847,107442,35.96 ,45,0.00%,0,37,0.00%,0,1,
0.627666166,51,0.11%,0.00%,0.00%,1.96%,3.92%,11.76%,15.69%,27.45%,13.73%,13.73%,1.96%,1.96%,1.96%,1.96%,0.00%,1.96%,1.96%,0.00%,1.96%,9.80%,9.80%,35.29%,37.25%,0.00%,0.00%,5.88%,7,0.00%,0.00%,0.00%,14.29%,14.29%,14.29%,14.29%,14.29%,14.29%,0.00%,0.00%,0.00%,14.29%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,42.86%,28.57%,0.00%,0.00%,28.57%,96.08 ,100.00 ,97.62,100.00,80.39,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,5,0,0,0,0,0,0,,,,,,313,45456,19033,41.87126012,19685,44.11 ,3,0.00%,0,1,0.00%,0,3,
0.635384182,1291,0.26%,0.00%,0.08%,0.15%,1.08%,3.56%,5.50%,8.99%,5.50%,5.65%,11.70%,18.13%,15.96%,5.96%,11.15%,4.65%,1.47%,0.46%,8.83%,12.16%,26.41%,39.89%,10.38%,0.77%,0.15%,1.39%,82,0.00%,0.00%,0.00%,2.44%,6.10%,4.88%,7.32%,2.44%,2.44%,7.32%,10.98%,20.73%,15.85%,9.76%,8.54%,0.00%,1.22%,4.88%,13.41%,40.24%,39.02%,2.44%,0.00%,0.00%,0.00%,97.44 ,90.67 ,99.15,97.04,88.38,155,147,94.8,621,3,120,115,95.8,315,1,90,76,84.4,114,0,1569,1371,87.4,4,5000,3719,74.4,2314,0,0,0,0,0,0,,,,,,8026,504866,326338,64.63853775,207960,40.81 ,119,10.92%,12,176,0.57%,1,1,
0.639610024,2953,0.21%,0.00%,0.03%,0.10%,2.00%,5.32%,7.21%,11.45%,8.30%,7.01%,9.52%,12.67%,13.78%,6.64%,7.69%,4.94%,2.27%,1.08%,23.91%,7.52%,31.29%,28.82%,7.01%,1.12%,0.10%,0.24%,178,0.00%,0.00%,0.00%,2.81%,10.67%,7.87%,12.36%,6.74%,5.06%,3.93%,12.92%,14.04%,5.06%,5.06%,5.62%,4.49%,3.37%,25.28%,6.18%,29.21%,38.76%,0.00%,0.56%,0.00%,0.00%,98.41 ,95.91 ,97.82,98.74,90.76,230,229,99.6,1201,2,300,298,99.3,1001,5,200,180,90,0,0,2198,2146,97.6,6,4000,3800,95,0,0,0,0,0,0,0,,,,,,20100,1426324,783045,54.89951792,328543,43.47 ,354,1.13%,4,367,0.54%,2,1,
0.65084327,330,0.29%,0.00%,0.61%,1.82%,0.30%,2.73%,6.06%,10.61%,18.48%,13.03%,17.88%,9.09%,9.39%,2.73%,4.85%,1.21%,1.21%,0.00%,2.42%,9.70%,25.45%,35.45%,12.42%,11.52%,2.42%,0.61%,9,0.00%,0.00%,0.00%,0.00%,11.11%,0.00%,0.00%,22.22%,11.11%,33.33%,11.11%,11.11%,0.00%,0.00%,0.00%,0.00%,0.00%,22.22%,0.00%,22.22%,55.56%,0.00%,0.00%,0.00%,0.00%,97.58 ,100.00 ,97.75,96.38,84.24,62,57,91.9,181,0,7,7,100,7,0,98,51,52,160,0,707,707,100,1,320,0,0,0,0,0,0,0,0,0,92.5,158,124,1550,73,1588,112708,87196,77.36451716,48435,47.63 ,7,0.00%,0,8,0.00%,0,1,
0.658284958,1596,0.35%,0.00%,0.00%,0.13%,0.56%,1.44%,2.51%,4.14%,4.39%,5.14%,13.35%,13.16%,17.79%,5.64%,15.60%,9.02%,4.57%,2.57%,4.01%,9.09%,51.13%,25.63%,9.40%,0.44%,0.00%,0.31%,134,0.00%,0.00%,0.00%,0.00%,1.49%,0.75%,2.99%,2.99%,3.73%,4.48%,14.18%,23.88%,13.43%,14.93%,7.46%,6.72%,2.99%,1.49%,9.70%,47.01%,26.12%,13.43%,0.00%,0.00%,2.24%,98.56 ,92.68 ,97.85,98.66,89.91,150,145,96.7,154,2,0,0,0,0,0,0,0,0,0,0,840,840,100,0,0,0,0,0,0,0,0,0,0,0,,,,,,5332,451918,299278,66.22396098,252830,51.89 ,18,27.78%,3,31,3.23%,1,1,
0.664138241,1143,0.39%,0.00%,0.00%,0.26%,0.61%,1.57%,4.11%,6.30%,4.72%,6.21%,9.97%,13.56%,16.97%,10.32%,13.47%,6.82%,3.59%,1.49%,8.49%,11.64%,37.36%,29.66%,8.84%,3.67%,0.26%,0.09%,59,0.00%,0.00%,0.00%,0.00%,3.39%,5.08%,3.39%,3.39%,1.69%,5.08%,20.34%,15.25%,10.17%,20.34%,5.08%,1.69%,5.08%,6.78%,16.95%,35.59%,40.68%,0.00%,0.00%,0.00%,0.00%,98.25 ,98.18 ,99.06,98.67,90.9,105,100,95.2,30,0,150,144,96,157,2,185,180,97.3,85,0,782,782,100,0,0,0,0,0,0,0,0,0,0,0,,,,,,7560,291572,179205,61.46166299,154118,52.19 ,15,0.00%,0,41,0.00%,0,2,
0.665378293,2379,0.25%,0.00%,0.08%,0.50%,1.30%,2.94%,5.13%,6.39%,6.31%,7.52%,14.00%,15.09%,15.93%,7.10%,9.37%,5.42%,1.93%,0.97%,10.59%,7.82%,30.94%,44.14%,5.17%,0.50%,0.42%,0.42%,279,0.00%,0.00%,0.36%,2.15%,0.36%,2.87%,1.43%,3.58%,4.66%,10.75%,14.70%,19.35%,12.19%,8.96%,10.04%,5.73%,2.87%,6.09%,4.66%,35.13%,53.05%,0.36%,0.00%,0.00%,0.72%,97.44 ,94.59 ,98.06,94.75,79.28,190,174,91.6,498,0,267,265,99.3,195,0,175,147,84,231,0,1218,1218,100,2,2656,2500,94.1,29999,6,0,0,0,0,0,,,,,,9620,939349,744247,79.23008381,458231,46.32 ,6,16.67%,0,5,20.00%,0,1,
0.669820395,2014,1.26%,0.55%,2.88%,1.44%,0.89%,4.52%,11.22%,18.47%,19.96%,17.03%,9.04%,6.06%,4.02%,1.39%,1.34%,0.79%,0.25%,0.15%,0.40%,12.71%,15.84%,40.71%,7.30%,16.73%,3.87%,2.43%,72,0.00%,1.39%,1.39%,1.39%,2.78%,8.33%,9.72%,11.11%,12.50%,19.44%,11.11%,11.11%,2.78%,2.78%,4.17%,0.00%,0.00%,0.00%,6.94%,8.33%,80.56%,0.00%,0.00%,0.00%,4.17%,99.35 ,95.65 ,99.12,99.84,97.12,0,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,100,69,1,2200.1,,,,,2894,159291,212572,133.4488452,184902,88.40 ,5,40.00%,2,16,12.50%,2,2,
0.676655064,1283,0.38%,0.08%,0.00%,0.16%,1.17%,2.65%,3.82%,3.27%,3.66%,4.52%,10.52%,14.58%,15.51%,10.44%,15.20%,7.95%,4.21%,2.26%,6.47%,10.05%,62.51%,19.72%,0.94%,0.16%,0.16%,0.00%,93,0.00%,0.00%,0.00%,4.30%,0.00%,3.23%,3.23%,4.30%,4.30%,6.45%,20.43%,19.35%,12.90%,9.68%,6.45%,3.23%,2.15%,7.53%,6.45%,60.22%,25.81%,0.00%,0.00%,0.00%,0.00%,98.75 ,94.32 ,99.07,98.63,90.34,220,200,90.9,429,1,183,174,95.1,82,0,0,0,0,0,0,1414,1414,100,0,0,0,0,0,0,0,0,0,0,0,,,,,,4270,340699,222369,65.26846278,147891,44.96 ,15,6.67%,1,28,7.14%,2,1,
0.678462959,2086,0.27%,0.00%,0.10%,0.10%,0.81%,3.55%,5.32%,7.67%,6.18%,5.85%,9.97%,10.93%,13.90%,8.96%,13.52%,7.38%,3.93%,1.82%,14.91%,8.29%,45.54%,22.77%,7.91%,0.43%,0.10%,0.05%,186,0.00%,0.00%,0.00%,1.61%,2.69%,6.45%,2.15%,3.76%,4.84%,10.22%,12.90%,17.20%,13.98%,12.90%,8.06%,2.15%,1.08%,12.90%,6.45%,51.08%,29.57%,0.00%,0.00%,0.00%,0.00%,97.79 ,92.70 ,96.34,96.65,83.8,69,58,84.1,51,0,1163,1092,93.9,2015,5,296,214,72.3,0,0,1114,1114,100,13,30520,5008,16.4,0,0,0,0,0,0,0,,,,,,9133,781172,670548,85.83871414,359165,48.94 ,44,4.55%,2,32,0.00%,0,1,
0.68750684,699,0.21%,0.29%,0.57%,0.00%,1.14%,4.01%,5.87%,9.16%,8.01%,6.44%,11.87%,16.31%,15.16%,5.87%,9.73%,3.43%,1.43%,0.72%,7.15%,8.30%,37.20%,35.48%,8.44%,2.43%,0.72%,0.29%,44,0.00%,0.00%,0.00%,0.00%,2.27%,0.00%,6.82%,9.09%,4.55%,6.82%,29.55%,13.64%,4.55%,2.27%,13.64%,4.55%,2.27%,6.82%,6.82%,40.91%,40.91%,2.27%,0.00%,0.00%,2.27%,97.85 ,85.37 ,96.76,97.45,85.41,20,18,90,15,0,20,19,95,16,0,200,35,17.5,0,0,753,753,100,1,200,0,0,0,0,0,0,0,0,0,196,282,30,150,300,8294,334234,127912,38.27019394,107271,31.90 ,22,0.00%,0,22,0.00%,0,1,
